MachineName,Region,RecommendedSKU,vCPU,MemoryGB,VMFamily
APP-SQL-01,uksouth,Standard_D4s_v5,4,16,Dsv5
APP-SQL-02,uksouth,Standard_D8s_v5,8,32,Dsv5
WEB-01,uksouth,Standard_B2ms,2,8,B
WEB-02,uksouth,Standard_B4ms,4,16,B
WEB-03,westeurope,Standard_B2ms,2,8,B
API-01,uksouth,Standard_D2s_v5,2,8,Dsv5
API-02,westeurope,Standard_D2s_v5,2,8,Dsv5
DB-PRIMARY,uksouth,Standard_E8s_v5,8,64,Esv5
DB-REPLICA,uksouth,Standard_E4s_v5,4,32,Esv5
DB-ANALYTICS,westeurope,Standard_E16s_v5,16,128,Esv5
CACHE-01,uksouth,Standard_D4as_v5,4,16,Dasv5
CACHE-02,westeurope,Standard_D4as_v5,4,16,Dasv5
BATCH-01,uksouth,Standard_F8s_v2,8,16,Fsv2
BATCH-02,uksouth,Standard_F16s_v2,16,32,Fsv2
BATCH-03,westeurope,Standard_F4s_v2,4,8,Fsv2
GPU-ML-01,uksouth,Standard_NC6s_v3,6,112,NCsv3
GPU-ML-02,uksouth,Standard_NC12s_v3,12,224,NCsv3
DEV-01,uksouth,Standard_B1ms,1,2,B
DEV-02,uksouth,Standard_B2s,2,4,B
MONITOR-01,westeurope,Standard_D2as_v5,2,8,Dasv5
JUMPBOX-01,uksouth,Standard_B1s,1,1,B
APP-LEGACY-01,uksouth,Standard_D4_v3,4,16,Dv3
APP-LEGACY-02,westeurope,Standard_D2_v3,2,8,Dv3
HPC-01,uksouth,Standard_HB120rs_v3,120,448,HBrsv3
SAP-01,uksouth,Standard_M32ms,32,875,Ms
